"house party. talking about ghosts&amp; taking shots w stace&amp;sommer. My two favorite things.","4"
"@ox_alex_xo it's no problem. i got back. it hurt like heck, but i did it.","4"
"@CalebFTSK hey!Caleb! my hero  I&lt;3u!","4"
"I am currently trying to set this up and make it look decent.","4"
"Mmmm, yessss! (iheartyou!) Waking up early to go volunteer at a childrens home.","4"
"Hey mashable tyvm for the warning.  I need all of the help I can get.   &lt;(wink)","4"
"@philphenomenonx  Most scene boys photoshop their pictures. You'll realize they're big nastys when in person","4"
"@iFanini thanks","4"
"@sandymcilree http://twitpic.com/6b28y - Congratulations Sandy and Trish, she is so lovely!!","4"
"@omewan haha thanks","4"
"I think I'm the only one who hasn't seen Up. Someone should take me!","4"
"@Babybaubbles congratulations! and welcome to knitting","4"
"I'm watching my favorite show, ''Wizards of Waverly Place''  I heart it!","4"
"Whoops! Googled for Bing  only 'Coming soon' http://www.bing.com/ComingSoon","4"
"we go together!  ? http://blip.fm/~7cz7y","4"
"Sunday it is !!!! a lazy day that is","4"
"@TheWineVault That's a compliment fit for my writing style, thanks dude glad your enjoying it  Any/all feedback appreciated","4"
"@thisisryanross  http://www.latfh.com/ is awesome, thanks! Got some good LOLZ  Needed it xxx","4"
"@Tikabelle don't know if i'll make it to retzlaff... i surely don't need more fleeces and would have to hitch a ride somehow","4"
"Cried alot tonight at the drama banquet but it felt so good to just 'let go'","4"
"@WKJThD Have a great Sunday!","4"
"@ddlovato @mileycyrus your eye, makin' me realize, life is flying by... im not an amazing songwriter like u 2 but ya'll r my inspiration!","4"
"i cant belive how many bags of junk my sister has pullled out of her room it is unbelivable ......","4"
"@ElleDott 1. No, I believe it, I'm just stunned is all. 2. Yup.  3. I LOVE THAT BOOK GOD I AM HAPPY.","4"
"I just partially wrote a song. I have no musical talent but I realllyyy like it. anway watching night at the roxbury. goodnight","4"
"Sam's needs to take some benadryl so she can fall asleep and we can draw all over her face","4"
"@DavidArchie hey david. how are you? what are you doing now?","4"
"going to hangout with ramey","4"
"@aTexasAttitude To you too, dear!","4"
"@ellejayoh Wheee, glad you like  I finished the book last week, it was a good read","4"
"@Kathy_Writer   Awesome, thanks.  We're working on it &amp; marketing to publishers &amp; journals to get more content onto www.grouptivity.com","4"
"Just pulled up to sushi dan with @miimiisweet let the bday celebration begin! Or..continue..yeh","4"
"@dpmills glad you liked my hometown","4"
"@yelyahwilliams mmmm, me too. Saw you tonight in Dallas.. They'll be here soon. Come to the show?","4"
"Watching some Friends before bed, can't wait to see my grandparents tomorrow night!!","4"
"With Perla","4"
"@ddlovato woaw! Demi you really got it going on","4"
"Goodnite Twitterville!!  Time to go chill and watch a little tv with my hubby b4 bed...","4"
"Is and having girl talk with nags and steph! Super chill night!","4"
"@GBRLLHGHTN yees (: this blue grandpa cardi. its cool thou. v warm (: haha i made this website blog ystrday.","4"
"its good to have the lil munsters back....","4"
"Me, inette, boyfriend, joshwar, davideesh, and aubine going out to the bars tonight.","4"
"chillin, listenin to music...","4"
"@shanegibson Love these social media tips - particularly the one about getting outside and living life. Being interesting is the key","4"
"epic highway space music","4"
"@bazsixxamgirl thanks","4"
"@missgreens hurrah congrats lovely","4"
"@TAandMD they went to great lengths to keep it hidden. under the circumstances, maybe a wise choice. still it was tough. glad you noticed","4"
"im so bored night people","4"
"I'm gonna go fuck Misty in my sleep.. good night","4"
"@Giiseee hey bitch, i love u so much ? it was a great night together","4"
"loves going on dates.","4"
"today i lived life and now i'm getting a spring makeover i'm so excited","4"
"@malki Sooner or later, they all come to kilts. Or Ricks. Something.","4"
"Thinking that Twitter is going to be pretttyyyyyyy lame.","4"
"done with chili, saw wolverine, and now is eating at IHOP !","4"
"@WeAreTheUsed  hi guys kisses from Argentinaa","4"
"@plmusic22 who is londass? i wanna meet this person they hve a unique name","4"
"Livingstones is great in the evening if you like hanging out with deuchebags. Just FYI","4"
"U know its hard out here for a pimp.  haha i huslt n flow!","4"
"@kBROwn49  The belly dancers, hookah, music, the sitting on pillows in a cute lil booth... But dnt worry we won't invite u nxt weekend","4"
"@kathieBSNRN You to...and dreams with Matthew!!!","4"
"@fromwherever: Good to see you took the good side. Pokemon always Pwn3d Yugioh","4"
"@joolzgirl lol i was confused at ur pic change... thank you","4"
"Woo fifth cup of coffee  I'm bouncing off the walls.","4"
"back on track! well almost","4"
"@jarrodstanley I'm at a bonfire too!","4"
"heading back home   listening to musiccc &lt;3","4"
"Wake up!!!","4"
"@OnlineSystem  yoyo","4"
"Good morning Twitter Land!! Wassup  #Battleground","4"
"There is like literally one person who hasn't disappointed me and i appreciate that. I'm just not going to day who it is","4"
"coffee is good for our health.","4"
"I'm smiling because I'm now following Weird Al on Twitter.","4"
"@overgrownballer no solid is artin","4"
"@CalendarGirl09 I don't  but I love to play sports and am very competitive when I do, hate to lose, who doesnt","4"
"Watching Payback","4"
"@TheMakeupSnob Both are definitely cult favorites   Unfortunately, I have a weakness for anything with chocolate :-P","4"
"duude! i think i am gonna watch some good vids on YT to get me inspired","4"
"@j_lefkowitz I made one to you send me a DM with your e-mail and I will send you ok??","4"
"@jessward123 LOL oh i get it  Go to sleep maybe? haha","4"
"just got back from the wedding; watching dane cook.  &lt;3","4"
"is connected at 1.64 Mbps  *stops stabbing himself*","4"
"enjoying the bubbles in the hot hot tub with linnea.  looking @ the stars.","4"
"Finding it hard to juggle work and life lately... giving up &amp; focusing on work from now on. I love it &amp; unlike people, it won't betray.","4"
"@Sara_VFC he's just overall adorable!","4"
"watching Up with the fambam.","4"
"@OGmartymcfly text me wen ur done","4"
"my mom is dancing, girlfriend of Avril Lavigne, hehehe, she is so funny...","4"
"@passionsista You're welcome","4"
"My truck is a super, it has a cape","4"
"@xxjourney hahh! i love scented markers! i've had mine since i was like, 5, and they still work awesomely  i draw penguins on people :]","4"
"@StrangeBrew no they played the song.","4"
"Now I'm watching Nights in Rodanthe.. I love Diane Lane and Richard Gere together.","4"
"MTV movie awards tomorrow!!!  which means full new moon trailer. dang I couldve met the cast.... def going next year","4"
"Good times in Kentucky...  Bed, breakfast, passing through Indiana, back to Chi and Nap tomorrow...","4"
"@BryanGwin @SiahWalker @NatePWelch @matty_clark U GUYS WILL NOT GUESS WHT I JUST SAW- u in AP#243! Why didnt I see this before?!","4"
"@Elisha_Cole ty  well i finish this class after the last lesson on Tuesday this comin wk then i have a week b4 i start a few new classes","4"
"@kateserenity Sounds yummy!  Indeed they do.","4"
"1st wedding planning meeting with our parents was perfect  thank you Jesus","4"
"@southwestboaz really??? im going to have to review notes from our twits, youve said a lot. some i find hard to believe","4"
"im  on a boaaaat! haha, at prom.  cant believe graduations in 19 days!","4"
"is slowly gettin better yay! feels SO much better. thanks God","4"
"@GIFTUSEEME that's not whatsup . but yeah I love slowjams !","4"
"@aliiza252 LOL yeah u have but thank u for being happy for me","4"
"...... cannot wait till after exams! OMG i will like part-ay everyday!!! woooooooooooooh! on my DSi!","4"
"added some chicagoy pictures: http://bit.ly/Kqsbl more to come tomorrow... good night","4"
"Journey's home finally been a crazy day though I cant belive her","4"
"ah belhblehbleh the familys watching a moviee and yes imm beingg a computerr nerd :p and i wish jerkface would wake up onee daaayyyy!!!!","4"
"drunk as fuckkk! i shoulda went out! dammit! fuck it! beach in da am anyways","4"
"I just witnessed the most beautiful thing - a man proposing to his boyfriend.","4"
"@JoeJonas1Fan1 wow you are posting some VERY amazing videos","4"
"with jenny benny  i know, how corny is that? i had a grrrrrreat day today with @drzgliljenny","4"
"@sadieefacee yeppppp. same kid  haha, yeah your mumz shirt! whenever i see my &quot;music heals my soul&quot; shirt, i always think of you.","4"
"@vivianXOX haha ill be more careful this time","4"
"Hope its going well  im sure we all can agree u sing like an angel","4"
"As Ice cube said &quot;Today was a good day&quot;","4"
"Editing pictures...even late at night","4"
"Making bread. Wholemeal bread","4"
"out to get new issue of girlfriend","4"
"im okay with the fact that im a lesbian at the moment, i got fuck all to prove to anybody","4"
"Finally going to sleep [: The party was amazing!! &lt;3 Alexy and Sofi [: Happy Birthday both of you","4"
"@CarolynHoyt  Thanks","4"
"Not of this world clothing at c28.com. 10% off entire purchase. Use coupon code: swc. 20% donated to swc!","4"
"@rycher will do","4"
"Finally dating a college chick!","4"
"@MariahCarey we want a preview!!","4"
"im taking a break from @mileycyrus gossip and @JustinMGaston/mustin news besides i have a big test and don't need to thing about her/him","4"
"Finally got everything I need to mix my own glaze    Yeahhh-hooooooo!!!!!","4"
"Houston show went awesome!! Thanks to everyone that came out and rocked out with us!! We love you peeeps!!!","4"
"My day definately ended better than it started","4"
"Wants to meet a awsome chick","4"
"@lyllister you smell, please shower! haha","4"
"I'm proud of myself today","4"
"@DominicScott Oh, well hells yeah!  That's right!  Own it then and if they don't know tell 'em to Google it!  Or, was that last year?","4"
"watching house","4"
"jammmbba juiiice home skillettt  ahaha. so today was a pretty chiiill day &lt;3 textt meee.","4"
"@msbeeee That's 2 times more then I can ask for MsBee!  Love and Blessings","4"
"@ashhattack yes mam! I think they should play the first movie","4"
"just watched UP. it was real cute.  markdown day at el cato tom. boo!","4"
"@strangetymes you would be a hater  #andyhurleyday","4"
"Laying on the couch with my baby","4"
"@TyphoidChiclet cuz i just set them up, just set them up, just set them up to knock them dowwwnnn","4"
"@ambermcgregor  No problem! You are so welcome.","4"
"@Lucky_Gem yeppers...i'd offer you one of my men....but i've learned to be greedy!!","4"
"@vinny_vegas @jmatthewflyzik @riandawson @alexalltimelow @jackalltimelow @zackalltimelow @dannykurily 3rd June is going to be amazing","4"
"@drimbz let's play hang man for what my wish was: i wish that mike would _ _ _ _ / _ _ tonight.","4"
"Im gonna be MIA next week.  With all the DMB craziness going on... you can find me in my car at my spot. (Probably with Layla).","4"
"@ErinLeeDuhh hahah AWH! That was a cute one","4"
"Watching @danecook: isolated incident ... Omg it's hilarious","4"
"listening to so what by pink","4"
"thunderstorm  i love the smell of rain.","4"
"http://twitpic.com/6bemm - Love my new shoes! A lovely gift from my mom","4"
"@YoungQ Goodknight, Rob","4"
"@7angela7 I love gummy bears , but only if they are really fresh, not  fan of the GREEN ones ewww. I thought you looked a bit Cherokee.","4"
"::chuckles and kisses you back:: I love you too!","4"
"Sittin in bed with my cat callie! Goodnight everyone","4"
"@iamdiddy good memories though","4"
"@Mgiraudofficial Georgia would be magical for me, So Small too.  Can't get enough of you and your piano. Puts me over the moon.","4"
"sleeping like a baby","4"
"Wow!!!! F**k Backstage man, we were ON STAGE to the side but in PLAIN SIGHT to the audience!!!   despite that stupid &quot;knifegangfight&quot;","4"
"@SandraTaosaka sounds like a good rocking time!..  More like a rock concert","4"
"@MankaCat thanks","4"
"over the boyfriend's for the night. i adore him  work tomorrow 10-2 then who knows.","4"
"@Tialeanne lol wow you are so cool","4"
"@monyepenny Good morning Sus! Hot weather  I like it! hope you're having a good weekend xox","4"
"ohhh okkk imm check that out","4"
"G'nite. This time for real ;) only if we all could be so lucky to have a lil sunshine to make us smile. Hint - hint  later.","4"
"@AmyPredsfan Excellent! You know what to do.  You ROCK!!!","4"
"@epikurean @pretzelknot lol, BTW, I'm glad to be spazzing along with you guys with this. JUST SO YOU KNOW","4"
"new blog post I'm a Golden Girl!: Dang straight I like the big doggies.  (Don't let Miss Tee hear.. http://tinyurl.com/mz4fh8","4"
"Today was good.  On another note, I think I burned my forehead...","4"
"studying on saturday night","4"
"Mojitos came in bunches all night!!!","4"
"Wow. I just gasped during the princess and the frog commercial. Obviously disney has still got some skillz","4"
"@ddlovato nights in rodanthe is by far my favorite movie  go get a box of tissues though, you'll need 'em!","4"
